id,topic
14275447,Javascript
14275108,Python
14275036,Amazon
14274994,Google
14274865,Apple
14274856,Mobile
14274787,Linux
14274778,Javascript
14274688,Politics
14274655,Apple
14274589,AI/Machine Learning
14274574,Security
14274574,Google
14274352,Linux
14274184,Mobile
14274175,Mobile
14274121,Apple
14274121,Tesla
14273863,Python
14273851,Design
14273782,Security
14273782,Microsoft
14273677,Google
14273617,Politics
14273578,Mobile
14273503,Javascript
14273383,Startups
14273353,System Administration/Dev Ops
14273287,Design
14273107,Amazon
14272957,Javascript
14272921,Amazon
14272669,Design
14272657,Javascript
14272600,AI/Machine Learning
14272561,Javascript
14272519,Python
14272492,Microsoft
14272459,AI/Machine Learning
14272369,Mobile
14272339,System Administration/Dev Ops
14272282,Mobile
14272258,System Administration/Dev Ops
14272183,Politics
14272021,Mobile
14272018,Mobile
14272006,Mobile
14271949,Mobile
14271949,Design
14271628,Design
14271547,Design
14271448,Google
14271298,Politics
14271271,Facebook
14271190,Design
14271127,Design
14270956,Mobile
14270593,Google
14270593,Facebook
14270566,Mobile
14270560,AI/Machine Learning
14270452,Databases
14269936,Amazon
14269924,AI/Machine Learning
14269846,Google
14269615,Mobile
14269396,Self-driving car
14269360,Facebook
14269327,Google
14269294,Apple
14269231,AI/Machine Learning
14269189,Amazon
14269102,Politics
14268760,AI/Machine Learning
14268745,Google
14268730,Mobile
14268709,Apple
14268514,Python
14268334,Apple
14268136,AI/Machine Learning
14268121,Linux
14268076,Security
14267947,Google
14267923,Amazon
14267761,AI/Machine Learning
14267737,Databases
14267692,Microsoft
14267473,Design
14267089,Google
14267089,Startups
14267068,Tesla
14267026,Amazon
14266960,AI/Machine Learning
14266930,Design
14266759,Google
14266702,Javascript
14266693,Databases
14266615,Databases
14266423,Mobile
14266378,Amazon
14266339,AI/Machine Learning
14266282,Mobile
14266276,Blockchain
14266189,Mobile
14266021,Startups
14265817,Linux
14265790,Design
14265697,Mobile
14265655,Security
14265643,Security
14265643,Politics
14265607,Apple
14265487,AI/Machine Learning
14265388,Blockchain
14265382,Linux
14265265,Facebook
14265241,Python
14265235,Google
14265184,Amazon
14265151,Google
14265151,Apple
14265151,Amazon
14265067,AI/Machine Learning
14264971,Politics
14264947,Google
14264935,Design
14264917,Startups
14264914,Design
14264896,Javascript
14264851,Startups
14264848,Startups
14264821,Design
14264806,Security
14264800,Google
14264668,Mobile
14264647,Security
14264497,Self-driving car
14264470,Amazon
14264440,Google
14264341,Startups
14264266,Blockchain
14264185,Python
14264038,Tesla
14263954,Politics
14263906,Self-driving car
14263834,Databases
14263768,Facebook
14263738,Mobile
14263681,Databases
14263669,Mobile
14263543,Microsoft
14263369,Startups
14263363,Facebook
14263318,Design
14263165,Mobile
14263012,Javascript
14263012,Security
14262985,Design
14262964,Mobile
14262949,Facebook
14262826,Javascript
14262811,AI/Machine Learning
14262736,Politics
14262619,Blockchain
14262568,Startups
14262487,AI/Machine Learning
14262391,Blockchain
14262340,Javascript
14262244,Google
14262100,Amazon
14261911,Google
14261851,Amazon
14261788,Amazon
14261527,Javascript
14261404,AI/Machine Learning
14261314,Facebook
14261302,Apple
14261299,Politics
14261290,Self-driving car
14261275,Google
14261254,Apple
14261224,Javascript
14261212,AI/Machine Learning
14261167,Security
14261167,Google
14261149,Startups
14261125,Startups
14260990,Facebook
14260642,Google
14260636,Politics
14260399,Security
14260399,Google
14260396,Python
14260384,Microsoft
14260030,Google
14260030,Self-driving car
14260021,Facebook
14259769,Tesla
14259700,Google
14259682,Security
14259652,Apple
14259634,Security
14259634,Microsoft
14259562,Google
14259472,Javascript
14259451,Mobile
14259415,Politics
14259394,Javascript
14259364,Security
14259226,Google
14259097,Databases
14259061,Javascript
14259034,Security
14259031,AI/Machine Learning
14258878,Facebook
14258632,Facebook
14258503,Amazon
14258464,Microsoft
14258383,Google
14258356,Security
14258314,Java
14258314,Mobile
14258299,Amazon
14258248,Mobile
14258092,Databases
14258092,Linux
14257879,Security
14257780,Microsoft
14257780,Linux
14257744,Javascript
14257720,Javascript
14257684,Microsoft
14257684,Databases
14257576,Startups
14257270,Python
14257141,Politics
14257135,Microsoft
14256733,Mobile
14256661,Amazon
14256628,Facebook
14256580,Startups
14256559,Javascript
14256559,Mobile
14256535,Google
14256535,Microsoft
14256481,Facebook
14256274,Security
14256259,Javascript
14256229,Google
14256229,Facebook
14256061,Python
14256052,Facebook
14256049,Security
14255881,AI/Machine Learning
14255734,Javascript
14255722,AI/Machine Learning
14255632,Startups
14255572,AI/Machine Learning
14255554,Design
14255527,Google
14255527,Facebook
14255500,Startups
14255395,Mobile
14255203,Python
14255200,Design
14255128,Java
14255098,Mobile
14254969,Javascript
14254963,Design
14254924,Databases
14254849,Java
14254789,Javascript
14254750,Design
14254699,Security
14254546,Politics
14254309,Google
14254216,Google
14254174,Design
14254135,Security
14254072,Javascript
14254027,Facebook
14253994,Mobile
14253985,Self-driving car
14253871,Mobile
14253871,Apple
14253808,Startups
14253799,Security
14253781,Startups
14253766,Mobile
14253766,Apple
14253730,Mobile
14253442,Microsoft
14253439,Google
14253436,Google
14253436,Microsoft
14253436,Apple
14253424,Microsoft
14253352,Mobile
14253352,Design
14253169,Blockchain
14252911,Facebook
14252896,Javascript
14252863,Javascript
14252404,Tesla
14251918,Python
14251804,Microsoft
14251804,Apple
14251780,Tesla
14250910,Facebook
14250814,Security
14250637,Microsoft
14250538,System Administration/Dev Ops
14250463,Design
14250421,Apple
14250331,AI/Machine Learning
14250295,Politics
14250283,Mobile
14250283,Design
14250112,Python
14249884,Security
14249812,Linux
14249731,Databases
14249572,Startups
14249542,Startups
14249527,Politics
14249338,Microsoft
14249323,Microsoft
14249194,Security
14249134,Google
14248861,Java
14248822,Self-driving car
14248720,Startups
14248699,Design
14248531,Apple
14248417,Blockchain
14248282,Design
14248030,Mobile
14247985,Security
14247829,Self-driving car
14247754,Startups
14247634,Amazon
14247514,Google
14247292,Microsoft
14247199,Microsoft
14247181,Python
14247178,Python
14247142,Security
14247055,Mobile
14247055,Apple
14247049,Mobile
14247046,Python
14246815,AI/Machine Learning
14246698,AI/Machine Learning
14246674,Politics
14246611,Mobile
14246407,Self-driving car
14246371,Microsoft
14246365,Startups
14246173,Mobile
14246122,Google
14246110,Linux
14246107,Security
14246068,Microsoft
14246032,Facebook
14245993,Startups
14245960,Security
14245909,Java
14245909,System Administration/Dev Ops
14245885,Databases
14245855,Databases
14245606,Design
14245603,Design
14245465,Javascript
14245462,Linux
14245447,Linux
14245429,AI/Machine Learning
14245384,Politics
14245366,Security
14245354,Databases
14245324,Startups
14245273,Facebook
14245270,Linux
14245252,Design
14245135,Javascript
14245066,Design
14244979,Microsoft
14244976,Microsoft
14244973,Microsoft
14244892,Startups
14244715,Microsoft
14244682,Mobile
14244664,Javascript
14244565,Blockchain
14244520,Blockchain
14244520,Politics
14244502,Javascript
14244457,Politics
14244364,Databases
14244259,Blockchain
14243890,Design
14243755,Mobile
14243755,Facebook
14243689,Security
14243623,System Administration/Dev Ops
14243548,Mobile
14243341,Linux
14243221,Startups
14242756,Blockchain
14242459,Mobile
14242450,AI/Machine Learning
14242417,Microsoft
14242180,Blockchain
14241970,Google
14241970,Apple
14241970,Amazon
14241763,Microsoft
14241331,Apple
14241289,Microsoft
14241232,Politics
14240956,Security
14240893,Python
14240707,Startups
14240620,Design
14240569,Design
14240470,AI/Machine Learning
14240389,Mobile
14240263,Mobile
14240125,Python
14239930,Politics
14239552,Startups
14239372,Google
14239117,Mobile
14239117,Google
14238877,Startups
14238796,Google
14238676,System Administration/Dev Ops
14238607,Python
14238370,Databases
14238226,Google
14238202,Google
14237986,Mobile
14237968,Microsoft
14237959,Mobile
14237875,Apple
14237689,Blockchain
14237674,Google
14237608,Apple
14237524,Microsoft
14237524,Linux
14237347,Facebook
14237266,Security
14237029,Politics
14236990,Databases
14236945,Blockchain
14236864,Linux
14236837,Facebook
14236732,Amazon
14236669,Javascript
14236603,Startups
14236534,Linux
14236414,Blockchain
14236378,Linux
14236360,Facebook
14236348,Microsoft
14236321,Google
14236252,System Administration/Dev Ops
14236240,Facebook
14236069,Mobile
14236069,Design
14236069,Apple
14236036,Javascript
14235955,Mobile
14235517,Amazon
14235442,Tesla
14235355,Facebook
14235340,Linux
14235031,Mobile
14234956,Security
14234941,Amazon
14234872,Security
14234734,Javascript
14234671,Politics
14234593,Design
14234356,Politics
14234356,Linux
14234107,System Administration/Dev Ops
14234068,System Administration/Dev Ops
14233951,Facebook
14233765,Politics
14233645,Security
14233543,Tesla
14233423,Google
14233225,Security
14233210,Microsoft
14233210,Startups
14233111,Amazon
14232670,Apple
14232571,Javascript
14232418,Java
14232364,Startups
14232136,Design
14231986,Mobile
14231611,Politics
14231353,Microsoft
14231353,Apple
14231074,Microsoft
14231008,Security
14231008,Politics
14230888,Design
14230888,Security
14230795,Google
14230600,Javascript
14230534,Security
14230078,Apple
14229745,Politics
14229412,Politics
14229400,Startups
14229304,Mobile
14229250,Linux
14229232,Politics
14229190,Javascript
14229079,Google
14229073,Linux
14228746,Javascript
14228620,AI/Machine Learning
14228371,Politics
14228314,Self-driving car
14228197,Mobile
14227876,Security
14227747,Linux
14227741,Security
14227681,Blockchain
14227678,Design
14227678,Databases
14227471,Linux
14227468,Blockchain
14227414,Mobile
14227297,AI/Machine Learning
14226823,Databases
14226790,Security
14226787,Amazon
14226730,Google
14226676,Mobile
14226574,Mobile
14226538,Python
14226538,AI/Machine Learning
14226274,Security
14226274,Google
14226259,Javascript
14226172,Politics
14226088,Apple
14225935,Google
14225854,Politics
14225362,Python
14225236,Mobile
14225011,Startups
14224984,Java
14224900,Google
14224900,Startups
14224714,Databases
14224417,Google
14224417,Facebook
14224159,Databases
14224141,Javascript
14224138,Security
14224126,Design
14223895,Amazon
14223517,Python
14223427,Databases
14223340,Startups
14223277,AI/Machine Learning
14223007,Design
14222998,AI/Machine Learning
14222923,Javascript
14222923,Self-driving car
14222734,Javascript
14222716,Javascript
14222680,Google
14222557,Politics
14222485,AI/Machine Learning
14222473,Google
14222473,Self-driving car
14222299,Politics
14222251,Tesla
14222194,Mobile
14222167,Politics
14221786,Security
14221738,Apple
14221669,Politics
14221567,Microsoft
14221411,Mobile
14221411,Security
14221108,Google
14221066,AI/Machine Learning
14220820,Databases
14220631,Javascript
14220631,Java
14220577,Google
14220577,Facebook
14220514,Linux
14220445,AI/Machine Learning
14220310,AI/Machine Learning
14220307,Javascript
14220253,Mobile
14220214,Startups
14220049,Mobile
14219965,Facebook
14219818,Google
14219752,Startups
14219677,Blockchain
14219677,Startups
14219629,Mobile
14219545,Security
14219527,Design
14219494,Facebook
14219485,System Administration/Dev Ops
14219416,Python
14219359,Politics
14219320,Databases
14219311,Mobile
14219266,AI/Machine Learning
14219194,Design
14219185,Mobile
14219176,Apple
14219152,Design
14219011,Databases
14218999,Javascript
14218843,Self-driving car
14218834,Google
14218801,Security
14218795,Mobile
14218789,Google
14218789,Facebook
14218780,Linux
14218762,Mobile
14218567,Startups
14218519,Politics
14218276,Facebook
14218276,Politics
14218270,Security
14218177,Javascript
14218099,Startups
14218036,Mobile
14217832,Google
14217772,Google
14217679,Security
14217679,Linux
14217643,Microsoft
14217634,Startups
14217583,Security
14217502,Mobile
14217502,Startups
14217481,Amazon
14217325,AI/Machine Learning
14217301,Javascript
14217250,Design
14217187,Politics
14217160,Politics
14216893,Mobile
14216563,Apple
14216563,Self-driving car
14216557,Startups
14216374,Linux
14216329,Security
14216164,Design
14216134,Blockchain
14215984,Google
14215972,Javascript
14215810,Javascript
14215798,Javascript
14215798,Security
14215771,Python
14215642,Design
14215450,Databases
14215393,Google
14215294,Startups
14215132,Apple
14215009,Self-driving car
14214751,AI/Machine Learning
14214700,Google
14214694,Amazon
14214421,AI/Machine Learning
14214382,Databases
14214367,Facebook
14214307,AI/Machine Learning
14214241,AI/Machine Learning
14214049,Apple
14213911,Politics
14213911,Databases
14213905,Self-driving car
14213809,Self-driving car
14213779,Google
14213707,Security
14213638,Google
14213638,Amazon
14213611,Tesla
14213608,Security
14213362,Mobile
14213362,AI/Machine Learning
14213260,Security
14212993,Design
14212960,Design
14212867,Design
14212843,Blockchain
14212837,Blockchain
14212810,Javascript
14212810,AI/Machine Learning
14212744,Facebook
14212741,Facebook
14212717,Mobile
14212717,Startups
14212657,Facebook
14212639,Startups
14212510,Startups
14212378,AI/Machine Learning
14212348,Politics
14212261,Design
14212114,Facebook
14212054,Design
14212051,Politics
14211928,Politics
14211850,AI/Machine Learning
14211724,Python
14211466,Python
14211196,Python
14210893,Startups
14210890,Startups
14210890,Politics
14210821,AI/Machine Learning
14210785,Mobile
14210704,Javascript
14210578,Mobile
14210362,Mobile
14210305,Google
14210212,Politics
14210209,Design
14210050,Design
14209843,Mobile
14209762,Startups
14209681,Facebook
14209639,Mobile
14209615,Databases
14209504,Javascript
14209498,Design
14209363,Mobile
14209363,Apple
14209159,Microsoft
14209102,Facebook
14208892,AI/Machine Learning
14208874,Politics
14208754,Mobile
14208751,Java
14208385,Blockchain
14208304,Startups
14208298,Mobile
14208298,Microsoft
14208268,Amazon
14208241,Politics
14208121,Microsoft
14208052,Mobile
14207947,Facebook
14207911,Linux
14207488,Security
14207380,Amazon
14207185,Google
14207116,Blockchain
14207107,Blockchain
14207062,Amazon
14207035,Security
14206798,Politics
14206690,Politics
14206630,Startups
14206615,Mobile
14206603,Microsoft
14206582,Mobile
14206567,Javascript
14206462,Security
14206321,Amazon
14206309,Microsoft
14206189,AI/Machine Learning
14206057,Politics
14205997,Politics
14205940,Self-driving car
14205742,Microsoft
14205715,Self-driving car
14205697,Politics
14205682,Design
14205472,Design
14205445,Politics
14205307,Javascript
14205307,Java
14205214,Google
14205145,Security
14205091,Linux
14205019,Politics
14204947,AI/Machine Learning
14204923,Amazon
14204884,Google
14204878,Politics
14204818,Security
14204812,Linux
14204794,AI/Machine Learning
14204761,Javascript
14204749,Python
14204728,AI/Machine Learning
14204719,Startups
14204719,Politics
14204548,Blockchain
14204506,Mobile
14204503,Amazon
14204248,Mobile
14204200,Google
